TCGA-18-3406-01A,TCGA-18-3407-01A,TCGA-18-3408-01A,TCGA-18-3409-01A,TCGA-18-3410-01A,TCGA-18-3411-01A,TCGA-18-3412-01A,TCGA-18-3414-01A,TCGA-18-3415-01A,TCGA-18-3416-01A,TCGA-18-3417-01A,TCGA-18-3419-01A,TCGA-18-3421-01A,TCGA-18-4083-01A,TCGA-18-4086-01A,TCGA-18-4721-01A,TCGA-18-5592-01A,TCGA-18-5595-01A,TCGA-21-1070-01A,TCGA-21-1071-01A,Gene_ID
0.0521376233351753,0.0143552929770701,0,0.0990931792191091,0,0.104873376726018,0.0375930755402331,0.0287105859541401,0.106214296090968,0,0.0312540254705008,0.0483757045389763,0.0572769650732476,0,0,0,0,0.037030730944967,0.0143552929770701,0.0349199843491596,LINC00326
0.105812151129231,0.191436314605321,0.351741388547289,0.304744657718631,0.970411945389473,0.579759427412543,0.0297002342154199,0.307078738539815,0.0843364457233237,0.0220481651801732,0.361768359419153,0.0381552010259688,0.237930769595801,0.256406853794245,0.1764504391191,0.219214995795424,0.0612923384782941,0.317072477536971,0.0825663510714117,0.351062898940385,LINC00327
0.354000718804498,0.0430644786649374,0,0.0607391578576785,0,0,0.213253950733534,0.0430644786649374,0,0,0,0.0486547018403464,0,0,0,0,0,0.0736831536164399,0.0843364457233237,0,LINC00330
0,0.245373962618163,0.0546401305383454,0.202260983562003,0.109159938961111,0,0,0.110630508096434,0,0.0961268893050061,0,0.0427843980892395,0.0381552010259688,0.0364681670692917,0.031959741397545,0,0.0684644509669057,0.0647449200353551,0.178619042533318,0.134089480920423,LINC00334
0.111832587077983,0.0820212693455023,0.11809388938682,0.0586628393785599,0,0.034779158048019,0,0.082157559085426,0,0,0,0,0,0.117429083586894,0.0352015957185661,0,0,0.0712134896052646,0,0,LINC00336
0.257614130049541,0.494773999429494,0.280837568611771,0.722990545487917,0.893595197878348,0.285698125958125,0.545474210840181,0.639510023175194,0.3689359321979,1.47912706430605,0.0999011100079427,0.754288926729684,0.499169814115249,1.52762087741627,0.543000877402426,0.105275783415687,0.41153471496007,0.594644089104767,0.573956141064138,1.4672273024806,LINC00339
1.97100086060977,0.121148056475311,0,0.698040631202383,2.95240812232644,2.32570301290844,0,2.72759376964482,1.58808495853398,0.0405417938628468,0.741488559249812,2.64835039098843,0,2.98325813956459,0.176067405785935,0,1.54027530416586,0.0271540515037267,0,0.935912287031362,LINC00355
0.455859809386185,0.23621706410222,1.60994403170169,0.298189070141322,0.821873452762942,0.375734538583156,3.33355254003222,1.17919253938802,0.318230060075918,0.418459837580991,0.0986890440913283,1.44588558172038,2.21035769092276,0.895380183497831,0.564622052436981,2.17431053397168,0.87200131148318,0.789103217501381,0.11169907219742,0.307778227058191,LINC00365
0.0494913701651037,0.105543992198926,0,0.0757379823940781,0.0531113364595625,0.0450235216984977,0.0930192331335447,0.0538064436957938,0,0.0694272104560142,0.221815227873702,0,0,0.102187793223615,0.0897693086335084,0.121280699792729,0.0493519591352915,0.0918013692176743,0.0533894195446349,0.18840092460321,LINC00367
0.420724919415847,0.113567157047078,0.308943288125214,0.0814759815979586,0.112366523072563,0.597793350242805,2.12948085869888,1.84189263160306,0.209390977467428,0,0.123798608462622,0.0654344459486331,0.271186601597253,0.352758525040637,0.603596674860207,1.32981248017281,0.711847277669948,0.0988237683796915,0.613060106896116,0.322851124375591,LINC00381
0,0.21685835977496,0.916553076587393,0,0.334339439906927,0.117429083586894,0.257976116010765,0.139731422243744,0.0367494764278683,0.109828565307087,0,0,0.0579700686373299,0.866868424618348,0.141432790929296,0.129348967210841,0.0265876223480842,0.296662967591957,0.0288520058474934,0.103799743157668,LINC00391
0.547745938687144,0.166715444966422,0.237318965574551,0.0248869993131795,0.0683268614345055,0.140778655782796,0.119024103142275,3.80466281609502,0,0.152637739651112,0.0381552010259688,1.2402532615845,0.136322653749214,2.6022193095703,0.796099327703432,0.42212533285652,0.0633648787584294,0.0451633516032245,0.0854246562526777,2.38835487954821,LINC00393
0.321928094887362,0,0,0.254714967976918,0.418135963959497,0.360982241368626,0.162596765988487,0.184343777952907,0.428571222085267,0.122208861700229,0.376068071133686,0.10715219863491,0.350270924228404,0.410015403057023,0.427820683977133,0.557287542278308,0.522357116367622,0.0825663510714117,0.0945063386814923,0.321928094887362,LINC00398
0.509746506365655,0.266396773024554,0,0.0736831536164399,0.173383321214723,0.0220481651801732,0.112233057598497,0.198996966240109,0.0335111023613237,0.253263199259806,0.0571383043935418,0.0878701329410572,0.152897287198972,0.146655222119465,0.129085148056611,0.173639163570579,0,0.0229004021100788,0.666574823579046,0,LINC00402
0.772899122289308,0.602361856630855,0.718438348620861,0.71905198164158,1.19389787515414,0.550999138763864,0.473215434070397,0.794935662803536,0.889084098598149,2.08919303738922,0.529071299829111,0.86179659942138,0.666847467450384,1.07045802601959,0.797511088684996,1.15523111629928,0.467175122614019,0.323888827147044,1.43205075764545,0.789186704382044,LINC00426
0.203514411130758,0.0582472168546627,0.310805431063173,0.159629185821228,0.113033665299892,0,0.814919509305519,0.220577606590899,0.0736831536164399,0,0.124592825405823,0.0658480033660813,0,0.0563060603318765,0.0972062459743658,0.362554049350754,0.338452940355049,0.146655222119465,0,0.0710761620109589,LINC00443
0,0.509746506365655,0,0,0.0974759590132685,0.437653878346192,0.168642035558839,0.27786575723488,0,0.243303486918138,0,0.310805431063173,0,0.968127625568686,0.162983392023465,0.218223197154738,0.0905824763624423,0.384933946575176,0.0980152338689594,0.428999925763004,LINC00449
0,0.0712134896052646,0,0,0.093154487907083,0,0,0,0,0,0,0,0,0,0,0.15950002202322,0,0.0415233621843504,0.0476779751444756,0.0295588974491164,LINC00452
0.0990931792191091,0.0813396274519388,0,0.185486004128078,1.06322680199698,0,0.0243196791954129,0.0814759815979586,0.0692897127155347,0,0,0,0.0553345017510994,0,0,0,0,0.0475383887633606,0.0545012161825606,0,LINC00457
2.15429155583566,0.352193537745032,0.327457434294153,0.732312620820647,2.92198847112654,0.396707521383976,0.036327491817765,0.75343338792688,0.222309979264316,0.0536674490388253,2.38075714975528,0.0236102151826453,0.338795203226661,0.17210342844014,0.0862402758207441,0.0476779751444756,0.325961996171852,0,0.999639281148042,0.667755908410372,LINC00460
2.25293029640542,1.22928027905873,2.27193357789043,0,0.088548697010238,2.11096451940552,0.153675649797238,0.329755085744747,2.19632376464091,0.874049363755226,0.642470537315822,0.284395680512877,2.61155012306924,1.20175930745823,0.217354813682437,1.02573756141361,0.304277388065675,0.529571107573895,0.594357451458693,0.304978235803961,LINC00462
0.0756010848240282,0,0.0687395906723051,0.0339339114419318,0.35772089561481,0.0398402645317911,1.78755783812825,0.0120680233090903,0.0453031679565722,0.148999162587764,0.102053382729188,0.382611923015188,0.0122110839508744,0,0,0.158466295124796,0.0436244767470346,0.120219211624994,0.0356239097307212,0.206393168511604,LINC00466
2.32319710823933,1.56598704075077,2.76803607693601,1.74131596742751,2.19830555372498,2.72940049908955,2.95850863643679,2.90388666475123,1.79081373364793,2.42282503014239,2.31170654321416,1.96299314546038,3.08678376614207,1.42776705916843,1.86813359985176,2.11189933988498,1.97397856040967,2.65901117119815,2.31944452293234,2.25171909260596,LINC00467
0.793271654498083,0.248048998437206,1.11330043583336,1.61588707391606,1.0149265442381,0.927744782677284,1.18650055764449,0.509239781959866,0.503450509005569,1.02658762234808,0.269631650940439,1.5699285005547,0.191815289706898,0.965396436105914,0.353774944932223,1.56164384878729,1.0829069225989,1.81483749838881,0.842938616731921,1.77175883546295,LINC00471
0.181293412885475,0.203890227146661,0.4454088941096,0.387362540835996,0.563841478880328,0.121811151141987,0.0912597661926783,0.895767931784329,0.0612923384782941,0.0736831536164399,0.113033665299892,0.0100636833446975,0.186246986145312,0.698929647154158,0.197739606006356,0.379510066553068,0.328491830304848,0.191815289706898,0.954270770144879,1.01013531488519,LINC00472
0.0381552010259688,0.0817486512341679,0,0,0.230080016218908,0.034779158048019,0.140516918655647,0.121148056475311,0.103128316217225,0.502737941322272,0,0.580917288663208,0.0418036876570852,0,0.102993993323326,0,0.486147994413896,0.105275783415687,0.231432408447965,0.0506061736907874,LINC00479
0.632826570034337,0.397364885478379,0.329984649758421,0.263154625411455,0.431355521573517,0.528071164578735,0.774924076185194,0.234623941363856,0.343578377146895,0.297719672043513,0,0.0565835283663675,0.439463567990981,0.268314613175228,0.200504353446521,0,0.403922104739796,0.350044565862694,0.470719061350819,0.119555384695282,LINC00484
0,0.0236102151826453,0,0,0.0464212112487104,0.0586628393785599,0,0,0,0,0,0.293135019043321,0,0.253384235800074,0,0.15678490755436,0,0,0,0.0289934118795487,LINC00485
0.0433445048771692,0.0315363532680533,0,0.044603950649768,0,0.0394191831333972,0.0139267060429217,0.0316774964507602,0.135403530597651,0.100170319756977,0,0,0,0.104068226463717,0.026729250487489,0,0,0.0542233473371544,0.0157829972409275,0,LINC00486
0.0723116400224266,0.476744584070441,0.113167056732735,0.110229592423189,0.609471311411451,0.0659858294985853,0,0.0787464470766483,0.146264194866526,0,0,0.0450235216984977,0.0402612230644346,0,0.0989584800881688,0.0904469802326514,0,0.0681892587789681,0.222804561045261,0.0957219222733256,LINC00487
2.69372111508209,2.44824022521607,0.899098272104083,1.04278439808924,3.23350464001073,2.40520274445601,1.58678875805399,3.04309948491404,3.08012891934641,2.47017240353352,1.34431721525446,3.24322730982883,2.34570861325438,3.6619433748474,0.862114111398649,2.35374672071372,2.15143672448432,3.67236876458601,1.8569856897822,3.49575911045506,LINC00491
0,0.391327806843611,0,0,0.781737387878334,0.520346811519401,0.125783331627324,0.142870845096642,0,0.182819401612206,0,0.436694887552877,0,0.850799423125483,0,0,0,0.124195771587192,0,0.466653220122747,LINC00492
0.144960004720858,0.223175386144562,0.0854246562526777,0.0211954245144897,1.53231695933277,0.0617070847915972,0.114500293165193,0.0736831536164399,0.213627238511947,0.0387171075728536,0,0.19194159262148,0.0450235216984977,0.178109076094325,0.213253950733534,0.225521734256603,0.0675010485665715,0.0639170536923114,0.425888934024304,0.853836004037922,LINC00494
0,0,0,0.0124971626829022,0.00877370706601614,0,0,0,0,0,0,0,0,0.00848688896549117,0.00374613923289464,0,0,0,0.00432160595009347,0.0053281206952817,LINC00499
0.0776531856501614,0.0843364457233237,0.337425664282688,0,0.162338957724597,0.0709388213434375,1.13007422122834,0.0846085753178095,0.156914314653239,0.160274831408593,0,0,0,0.0413831790194062,0.139993301903365,0.27357556561538,0,0.0371713376446435,0.0839281550623593,0.102725310011088,LINC00501
2.58238739774835,0.017351841787775,0.491186096458927,1.70752479089961,2.40075650318325,0.0571383043935418,0.131589484328135,1.49462041503153,1.12690679728017,0.0880058712900202,0.800247628453575,4.25873749831082,0.783079429873612,0.917240783778086,0.430713467695145,1.83632813392398,0.151599082269397,0.044603950649768,0.0343565966466416,1.68149424341478,LINC00504
0.166329817920631,0.212008960113565,0.102859657922056,0.238542314279151,0.178236584604805,0.0227583975781576,0.093154487907083,0.220329954879556,0.0791562066176435,0.103128316217225,0.0588013536161862,0.0408223101073411,0.0183493098788918,0.351062898940385,0.104336659814736,0.0416635317293615,0.057415612427243,0.0694272104560142,0.138552375152649,0.456806149230474,LINC00506
2.9503750932121,1.93262815702213,3.18440725869306,3.59897255308458,3.73236689563193,3.24187068419449,3.82300540625007,3.73565214396848,3.03729435726656,2.32544398314568,2.43049938622259,3.41333682218187,3.14987715939398,1.26177149506894,2.01987979435658,2.53057020390253,2.78607355157855,3.22141311740013,1.92250234291858,1.91590327420792,LINC00511
0,0,0,1.27094748747706,0.149779630575903,0.127633279725874,0,0,0.189792937820259,0.517527670337266,0.569879906148077,0.170437868508108,0.533064921869638,0.617956668095931,0.642932569358486,0,0.139338513601429,0.896620611359417,0.526269172065228,0.858538066336536,LINC00515
0,0,0.0311128408502493,0.226015216402988,0,0.0356239097307212,0.0187765851791836,0.36109457017632,0,0.0277202583559274,0.0464212112487104,0,0.0429244451738409,0,0.105409894040082,0.0962618530584035,0,0.0184917490398792,0.0213375829656949,0.0518592988352499,LINC00517
4.5101770822187,4.77375374634162,6.71065768038457,4.91428705545945,2.08797193790006,6.62520034042256,5.02578184778695,4.02871058595414,7.32083303453401,6.3094490685705,4.28120861497507,5.61720443185865,3.94990839795332,1.47752191218829,4.95498259756971,4.70394785692934,6.61744836392214,4.57710248523451,4.06411543994836,2.53764396192988,LINC00519
2.34516925085665,0.59741198755465,0.908736064412629,1.41023254559821,0.232660756790275,0.217478900470531,0.390007262091559,0.235481995281517,0.76332658256796,0.0648828515848544,0.34619102979907,0.263875732577862,0.123533772290994,0.368265482937493,0.474254315832642,0.218595201550857,0.907506014212663,1.04040151528421,0.869792460376665,0.604356038015255,LINC00520
0.863462758259123,0,0,0.298892881054161,0.310921735230344,0,0.191815289706898,0.491801799594051,0.270469140310578,0,0.235727059838059,0,0.653793792969268,0,0.0957219222733256,0,0,0,0.976656911139756,0,LINC00524
1.77841886647074,0.787265282751702,0.749062230738571,1.12293771309239,0.691891444525011,0.519642542508155,0.670296504107494,0.333309229574896,0.992115808035672,0.0941009164388665,0.422986450566717,0.819341190058771,0.143785224708602,1.61145569658487,1.61461562421961,1.76426121821711,0.41435205632883,0,1.46173808602047,1.37217205191235,LINC00525
0.53166841131515,0.424599662230826,0.115299644025547,0.531468799410177,0.816804474832877,0.280481274300624,0.201759307458229,1.13796249006763,0.446467986097326,1.68943335848407,0.321697245212354,1.13540353059765,0.428464026257979,0.954270770144879,0.568226721666339,0.178619042533318,0.242450073677701,0.103128316217225,1.11343380260405,0.67274213433396,LINC00528
0.0688771408503078,0,0.0368901105402659,0.105007524760974,0.0739572999433244,0.61711037474476,0.0223323000980564,0.191815289706898,0.0945063386814923,0,0.208267528968692,0,0,0.0486547018403464,0.124328135002202,0.0579700686373299,0.196984663529218,0.0220481651801732,0.0251705757349061,0.724126353905799,LINC00536
0.692248635673379,0.689656993994882,0.921588666484692,1.10688428869154,1.0799071303079,0.466235562150405,0.678432533796153,0.91532967601301,0.69278425663401,1.45564942731642,0.28522464546786,0.601601442834945,0.794686183878358,0.91241993501531,0.520346811519401,0.786512724971401,1.01392670604292,0.60255189747166,1.13205033564682,1.14110576043013,LINC00539
1.64117605984819,0.354113592492377,0.0813396274519388,0.225645120618953,0.185993370069966,1.9728396727592,0.0735460609151547,1.54240664589507,0.0712134896052646,0.301821736339363,0.120484656895456,0.0321008431670241,0.138028044766761,0.18205660901025,0.285343030159256,0.243425361895265,0.125783331627324,0.024603367140657,0.161823202945348,0.034779158048019,LINC00540
0.662661255475094,0,0,0,0.868291668772798,0.0396999177209514,0.887135300461908,1.74105704097396,1.01364091066939,0.0612923384782941,0,1.39418484723679,0.182565182221083,0,0,0.623117701747125,0.892973815273334,0.0411027718191281,0.262312877916334,0.726569677609916,LINC00543
0.215616477077212,0.194087052116302,0.302055788098619,0.331017236018097,0.238297727512287,0.044603950649768,0.309176187478514,0.271664710977234,0.0781999199213716,0.034779158048019,0.176705738189114,0.060185765046563,0.0625362198953893,0.248170473201804,0.155619721026447,0.167357927738514,0.0922074380970889,0.141432790929296,0.137110007802351,0.127104965139401,LINC00548
0,0.0673633671196102,0,0.307311939064188,0.161049224900557,0,0,0.252778951528184,0,0,0,1.4220714959299,0.0680516429977898,0,0,0,0.0312540254705008,0,0.0339339114419318,0.303576199696641,LINC00552
0.214622200648548,0.321235435016064,0.0515809206306449,0.614662734936576,0.289244285156642,0.0298415571367151,0.0916659875218129,0.232660756790275,0,0.0460020465445205,0.076695901830383,0.327227467761286,0.035905383742128,0.225028083254049,0.0596321598820996,0,0,0.2030131707745,0.200253231593687,0.418135963959497,LINC00562
0,0.0761485971800829,0,0.238297727512287,0.123533772290994,0.125254339031466,0.0227583975781576,0.240131118330748,0.186373777465944,0.0335111023613237,0,0.140778655782796,0,0.0250287944915224,0.106348319505147,0.170309668833176,0.114766792665514,0,0.260387037428937,0.180020521466313,LINC00567
0.926758531986465,0.393526032228356,0.802069108804548,0.415758666522498,0.158724796297479,0.698662999885884,0.389126226924704,1.04348449760358,0.763921420761409,0.642378113148399,0,0.23621706410222,0.439995397923236,0.463727071988511,0.818196129021708,1.34522603534256,0.443076151362673,0.687956494044482,0.3919876262198,0.899098272104083,LINC00571
0.0312540254705008,0,0,0.306962124140456,0.191057239926314,0.0284277045726673,0,0.0340748202705723,0.12565110166152,0.0869196067373263,0,0.183073576214852,0,0.032947164099129,0.112099579776235,0.150949541471927,0.121015400961366,0.220577606590899,0.334797075133885,0.0415233621843504,LINC00574
2.91584592464985,3.72304517212852,2.73660487531425,2.18043433437734,1.05720763639927,0.674099028537714,1.77875526684322,0.833902076669163,1.35817117496955,1.12446048627434,2.25135553309017,3.84607202963046,0.88596475675397,1.79576694778239,1.6689813970277,4.40960138453486,0.332736572463861,0.997689839312799,1.03470873974217,5.34991368622932,LINC00578
3.0031884368689,2.06980526168681,0.809496764000886,0.197236354918707,1.33953649434518,1.02531234304607,0.445832624207628,0.601411276744788,1.43610852365669,1.308069580542,1.60117353387707,2.05658352836637,0,1.88510575402488,2.16755061678996,1.13257684267001,0.733007184252677,0.34255474547732,2.06457248705191,0.590530164319821,LINC00582
0.284987846937843,0,0.603976406399121,0.171847313573341,0.304511041809953,0.803309709999655,0.392537245275131,0.726831217032493,0.0535284409892994,0.158207747625736,0,0.907582923082841,0.238909116698404,0,0.323427718060933,0.0958569239148305,0.149129269909933,0.207018225945622,0.0828388147248918,0.149519521490029,LINC00589
1.23621706410222,0.149649581894975,1.82794093735693,0.91998833904285,0.490878146326293,0.987102534901386,1.36837724612002,1.54438646648969,0.273098089178491,0.681584195407886,0.504671235385739,0.0867837661420666,0.803475042917655,0.561106140767789,1.4629946066755,0.706110557196467,0.67897330785417,0.83220140590282,0.724562965306671,0.342327173106647,LINC00592
0.0594937253916716,0.00820001383213613,0.0356239097307212,0.196984663529218,0.147436958817481,0.0340748202705723,0.0287105859541401,0.0487941802608049,0.0816123228578898,0.010636636108737,0.0357646536009747,0.142609487298665,0.112366523072563,0.00791308164326493,0.0207688650945719,0.0189189821630517,0.0224743465748992,0.02828624307911,0.0643310462459839,0.0497701518163845,LINC00595
0,0.560323662082363,0,0.201382935864054,0.273336847150222,3.41389190537239,0,0.276794404789259,0.181547856455956,0.0957219222733256,0,0,0,0.594548549550354,1.11129845340254,0,0.0680516429977898,0.126047755205939,0.451435330437004,2.46576555235935,LINC00601
0.522156211891473,0.055889758196283,0.230203013366421,0.0787464470766483,0.160016607845905,3.07138513071773,0,3.46817925368667,2.34278228195613,0.207018225945622,0.119820952121875,1.98542756507894,0,0.0540843928423792,1.24598236099132,0.242206148570875,0,0.0485152099339396,0.83745889932575,0,LINC00605
0.176578094301317,0.12234140752612,0.255440304865444,0.337996463515016,0.200127654273602,0.0829750272577682,0.178873958169795,0.0626743627633925,0.079019633034838,0.0963968041871571,0.107821755912854,0.111432005361987,0.0630887120192842,0.163241085163543,0.0941009164388665,0.113567157047078,0.0797023716973782,0.116763971297723,0.0863761675969373,0.34619102979907,LINC00607
0.0197730690400272,0.0216218578515189,0.362329610171569,0.174150712212013,0.218843151201874,0.0535284409892994,0.074231394185792,0.183708816875412,0.0805212318314924,0.234133395612482,0.178746505981816,0,0.22329897333279,0.0617070847915972,0.106348319505147,0.314522521791615,0.203890227146661,0.0911243336611647,0.0214797274104514,0.127369146616222,LINC00612
0.164528860881369,0.121148056475311,0.328376934032666,0,0,0.150429698194205,3.04701481951759,0.386700602287613,2.62800364141479,0.155749232677945,0,0,0,0,0.103128316217225,2.24698565772528,0.164142648848306,0.423739507165316,0,0.0754641742625125,LINC00615
0.0325240656921994,0.0812032604173943,0,0.262793936620655,0.0464212112487104,0.0586628393785599,0.0311128408502493,0.0814759815979586,0.0448836782397648,0.045862297908688,0.0764222754586024,0.0268708647247452,0.0357646536009747,0.034215715337913,0.0593552776164212,0.0805212318314924,0.0109230271847919,0,0.0809304876729839,0.0713508041288431,LINC00619
0.405447843707535,0.631523406478897,0.754288926729684,2.09990111000794,0.512884231408408,1.269511969905,0.498863563618952,0.478505926936718,0.137241191711593,0.32780231537653,0.826517980641521,1.01692414425782,0.260868738615679,1.09632933020071,0.763156583741287,0.709114148471209,1.76972943085663,0.657640005207824,0.982655955957848,0.972030884141332,LINC00622
0.0992278657748611,0.165815488132335,0.154453592679872,0.150559676575381,0.728573602559365,0.127765328148545,0.0684644509669057,0.107955630087393,0.259543673148691,0.695192093144345,0,0.323312417757903,0.031959741397545,0.677620992453587,0.18966644665005,0,0.26663664251399,0.169411951991355,0.411968510360133,1.0603241331511,LINC00624
0.151728955343337,0.487486349348536,1.95382395394117,0.424922088210688,0.562865167656164,1.44084591823727,0.190425227369271,0.85287777405358,1.7003953268415,0.702657543390911,7.26648860277493,0,1.04012091720088,2.82070998072667,1.57216207571412,3.87400016581901,2.56135057834837,0.393196511870406,0.356256516372818,3.52918377166947,LINC00626
0.121413330915865,0,0,0,0,0,0.11623166060415,0.193708673382423,0,0.0869196067373263,0.607200095397516,0.148478615931968,0,0.0651586751285468,0,0,0.178109076094325,0,0.251204022914663,0,LINC00628
0.0571383043935418,0.178619042533318,0.253747284505817,0.699373949778744,0.120219211624994,0.0263043243519085,0.157819839478863,0.092342768995447,0.152897287198972,0.0801118598615982,0.194465331637997,0.104068226463717,1.03090103801042,0.173127433480656,0.152507948364903,0,0.13842131042025,0.816231050342108,0.259182080338187,0.543693838288992,LINC00629
0.0335111023613237,0.11809388938682,0.0441842575440038,0.658554260650898,0.0360461001568596,0.0356239097307212,0.0399805976908813,0.121280699792729,0.0762854428089158,0.00791308164326493,0.212756083403638,0,0.0154975693953256,0.0950467245070402,0.0284277045726673,0.0420839586712525,0.074231394185792,0.0289934118795487,0.0392787953513676,0.0984195577655445,LINC00632
0,0,0.0133550586690676,0,0.0180643893603616,0,0.00805655487105846,0.00920382732983974,0,0,0,0.0207688650945719,0,0.00891709473605305,0.00776959414591767,0,0,0,0,0.0112093614203034,LINC00635
0,0.0588013536161862,0,0.235236889089815,0.058108649401174,0,0.196481148982308,0.169925001442312,0.144960004720858,0,0.241352085770659,0,0.116364756691785,0.056860943046751,0.0980152338689594,0,0.0539454249627852,0,0.366811773127127,0.0716253939737696,LINC00636
0.535754380728667,0.343805752252313,1.54942274574666,3.52230689287139,1.01163875624689,2.4104496554618,2.67522879964973,1.61348450525078,1.87797977277066,1.71839450770189,1.19276229215271,2.37573453858316,2.49758681966327,1.56720468995194,1.65672517002125,2.88549627321652,2.61725145811616,2.20179066732609,1.684998221883,1.80252411978817,LINC00638
0.139862368015641,0.108624814681649,0.0271540515037267,0.98615605178442,2.15328652099086,0.0233263318600275,0.200002066021868,0.160403925860014,0.0813396274519388,0.117429083586894,0.0405417938628468,0.0626743627633925,0.0374525099396066,0.035905383742128,0.0546401305383454,0.183454754174942,0.377068206384061,0.0869196067373263,0.0550567933689351,0.0564448010196681,LINC00639
1.78943713604028,2.83218114774215,2.19685880136636,3.24930880197118,2.80330970999966,0.980683414007109,0.835843248738743,1.94979636862321,0.865918814552212,2.33659760404906,0.850079295805798,0.872946927667934,0.753775664332018,2.58308577703313,2.12921706366415,1.01542620360961,0.816312982081965,1.77264580309269,2.1654617800087,2.57371383013445,LINC00641
0,0.0288520058474934,0.0623980637984785,0.0206266505899578,0,0,0.0989584800881688,0.0289934118795487,0.0899048684213355,0,0.0315363532680533,0.0487941802608049,0,0,0,0.0333701384605922,0,0.0126401807787703,0,0.0526941113038451,LINC00642
0.0531113364595625,0,0,0.0546401305383454,0.0192037339730927,0.110496881917402,0.0170667241898334,0.113433802604049,0.0963968041871571,0,0,0.065296567127781,0,0.259543673148691,0.016496319896196,0,0.247198388575865,0,0,0,LINC00645
2.51513210887124,0.33925142745084,0.11490002395719,3.52852131124355,2.73465543347901,0.325846898238815,0.0701145026613282,3.06110220656342,0,0,0.11490002395719,2.79692994263851,0.0272956240509075,0.308011314552178,0,0,0,0,0,1.11123167278638,LINC00648
1.45916928659896,0.725086724630227,1.91953077638729,2.18608848132298,2.19745654887045,1.24208417055001,1.99486932025042,2.30106080577982,1.44143036023063,2.34144499095086,0.556306784224977,1.91015700383547,1.3603080847952,1.1756204049951,1.07409435357387,0.786596361890807,1.4875377997521,1.62442847674627,1.88682324832402,1.63031227111788,LINC00649
0.219462838957155,0.255440304865444,0.0911243336611647,0.251446431558582,0.655077003382484,0.471239495338241,0.143524032521613,0.728747725429758,0.105409894040082,0.0814759815979586,0.257976116010765,0.161307263720935,0.0216218578515189,0.194213156311207,0.187387707080472,0.0961268893050061,0.167229454071669,0.0725860470685965,0.0831112269313071,0.150039692774153,LINC00652
0.125783331627324,0.441802154628867,0.627513456787769,1.46131900249075,0.946656010206915,0.15678490755436,0.394404385400625,0.552081910653108,0.843983844048327,0.224781194395589,0.56968551215184,0.292546187950339,0.216361734971127,0.862590248380162,0.270708333719215,0.435521921343928,0.170950553318368,0.404249184667338,0.495388173572822,0.773996325111173,LINC00654
0.0831112269313071,0.0901759497902069,0.129744605507819,0.242693957549618,0.131852845964662,0.14782766837732,0.294429602109328,0.133563525741106,0,0.223793216243033,0,0,0,0,0.0388575500203621,0.533363998339815,0.748461233004036,0.386369519086875,0.174278571036122,0.260146126508967,LINC00656
0.200127654273602,1.09295160099135,0,0,0.526369341830301,0.183200646725428,0.0503275535584249,0.405556763343757,0.207143204941749,0.211510662883539,0,0.633105666286871,0.0578314745605733,0.392976789810754,0.661931977036267,0,0.455228571117139,0.0496307677246004,0.645148265767719,0.200127654273602,LINC00659
1.12326888749435,0.576957420290858,1.64625483919945,1.61117238004401,1.81093660005849,1.01834930987889,0.898788797111554,1.3395935009654,0.462157047847395,0.148738912737525,1.22718656043148,1.00733904600816,1.29789571422805,1.0264459803038,1.00129784159565,0.929715263707667,0.803309709999655,0.412402175364041,1.27058874197207,1.15717309403346,LINC00662
0.556895319060806,0.101918959711072,0.106080260225132,0.516721188566064,0.0295588974491164,0,0.0519984677970024,0.0150693217176482,0,0.148999162587764,0.0326651122818301,0,0.0301241614551288,2.17947920234734,0.179893170533548,0.0344974641994449,0.0137838154330997,0.0387171075728536,0.0149265442381028,0.0183493098788918,LINC00664
2.89441035660098,3.01381953941237,0.9379469587418,3.25506257074145,0.561399460895035,1.0621217119078,3.3037807481771,3.87103535522741,1.95772891164632,0.431890348286181,1.52306006179525,1.51344021247752,2.82328061204786,4.12827690165837,2.74835388562939,1.30713704220492,1.50487458939846,3.11756206925698,2.11280020061116,2.39744703493362,LINC00665
3.46244501354301,3.17375108033606,4.72766455765498,3.87510179767468,3.47295559669763,4.06107627754258,2.9801898568278,3.45164632788395,2.51959222442082,3.97618947524779,2.38874060478726,3.49558004938485,2.27920382995959,4.21739359195022,3.75293052218841,3.3971594913729,3.18955575777782,3.94258018752071,2.48158311208057,3.17743947146176,LINC00667
2.34261163296144,1.16382072649042,0.719227257433423,2.08249822711716,1.69090871262648,3.74714030488271,0.774671112326884,1.94680570619054,2.09905950561539,2.63665941879833,2.42034765265291,1.98997458363375,0.428035163281905,2.06860202737867,1.17893768004171,3.46418467403712,3.43072684673246,0.0618453070710695,1.68014429006384,3.4622879484709,LINC00668
0.0371713376446435,0.11809388938682,0,0.111966089603492,0.0788830465219891,0,0,0.0799753767205959,0.0513024887006311,0,0.247076831930818,0.0457225357346006,0,0.114367024952,0.100574040213197,0.0918013692176743,0.0732718364245194,0.102725310011088,0.190804468127001,0.0972062459743658,LINC00671
0,0,0,0.535356258603784,0.790938813775819,0.338681124624546,0.353436217861783,0.397474417045898,0,1.1600166078459,0.29983076182237,0.162983392023465,0,1.0142838706626,0.342327173106647,0,0.133168933486044,0,0.144046369616707,0.331705216498892,LINC00677
